"TeBS_k_latosa" "TeBS_ks_max" "TeBS_wooddens" "TeBS_psi50_xylem" "TeBS_sla" "TeBS_isohydricity" "TeBS_delta_psi_max" "broadleaved_gmin"
79397.3019282353 161.66936991878 346.403155915905 -15.0761651291259 91.8293820242527 0.196788234752603 0.450487279845402 0.44872645586729
931.935527136861 181.360135183769 515.006298477529 -2.24103489385938 19.0261574478247 0.0288740089163184 0.52240382572636 0.721114184311591
83478.0796686992 105.175812018838 485.566109823994 -15.94151043048 44.4783956261427 0.392501956713386 1.40055527123623 0.42555079953745
50264.6797605457 194.43441060129 582.36025859951 -7.92014118285066 24.7043206215027 0.568687821668573 0.465541680855676 0.398554650438018
77987.6576850979 43.7273577853771 671.537046483718 -9.85293009986386 26.7897122680485 0.0795767915900797 0.952926076436415 0.317448755679652
72146.1630452979 5.73109048026736 402.994754721876 -15.1416544603537 93.7234375629217 0.312219681963325 0.818240369763225 0.321386489737779
61993.8168673021 66.3439134381753 340.623697827104 -0.577275731861334 11.6184750570143 0.193448178796098 0.990760719776153 0.574558363482356
76157.0487257023 138.637167978819 677.880983488867 -12.8716583572432 103.362886083446 -0.170076652034186 1.09340535807423 0.45520314546302
71147.9733144992 66.1125855213536 446.905082227895 -17.9849147583025 120.453800430154 -0.0683388610603288 1.63554234257899 0.387674121954478
31598.5333690924 198.339113041664 617.478459853446 -4.76752283820597 62.3327649175284 0.798513663234189 0.552867741184309 0.728449422586709
10944.5749825024 163.59266299143 697.757166241063 -8.25091489635526 115.509314174508 0.314440808654763 0.841056013293564 0.776234646630473
103959.931246965 71.306984488443 393.023287958931 -18.6382673306845 10.7984881581381 0.840876467735507 0.902723772171885 0.343311491957866
79653.3769267154 101.166449758775 367.401688413229 -13.2124403488441 95.9954516622741 0.794323482527397 1.48937962166965 0.607336071506143
66364.0550080304 87.3822679732913 698.933620050084 -2.72386084711077 44.6517562110077 -0.0743218704359606 0.347028282564133 0.500974835315719
13383.9060046791 163.039065578791 606.633335952647 -14.49159368236 31.133904697969 0.641973604471423 0.331302682869136 0.384833448752761
59648.5299767959 101.960254190706 523.227337378776 -17.7285253503074 48.4122493004196 0.254360984661616 0.758545347815379 0.715978817967698
28739.2223209595 3.25219990909946 586.500792151783 -5.56247439800272 99.2213739763917 0.46076851086691 0.779234870942309 0.633949041203596
97072.8136050824 134.929073970641 622.38885815721 -9.33438365339394 69.6438467798952 0.697740248660557 1.53078722162172 0.559357239468955
1477.33230127171 49.3449036305454 260.076493823435 -11.2697624479141 104.402541293224 0.903310272167437 1.09052940532565 0.563352233218029
25887.9234648715 156.885554451197 270.766505461652 -10.9049379950505 154.463116552242 0.747969609196298 0.474692830815911 0.657307702885009
14471.4424253165 62.1057243707854 213.600509883836 -1.77910794814509 86.6898333910153 0.92451847535558 0.386380963493139 0.733205438777804
35563.5951052987 190.309571563948 767.532017700141 -2.00208896471288 42.2594814032572 0.0880373561987653 0.463027190323919 0.773904986865819
78585.2539089282 179.203910860067 267.00353245833 -14.7541728086471 121.585433258347 -0.29787278608419 1.47022011037916 0.747719626594335
107112.533545648 97.0339146389136 436.314443591982 -8.10109116999259 87.4225544562859 -0.0532269615214318 0.878185336152091 0.70807250875514
77374.1195060041 15.020278213611 92.3324720293749 -18.0620222703633 24.1153762474963 0.666374965524301 1.65580322579481 0.376046622241847
54722.5222965428 121.355670018837 662.294238460017 -8.74055939755988 40.814463303435 0.525475503224879 1.28498570616357 0.661401828122325
47369.7107731722 121.728477002616 366.892301582266 -16.7163133162143 21.2118476890003 0.357327724481002 0.676353162759915 0.622100420482457
102498.223149927 208.651380144179 407.79379939544 -4.69727263602446 19.473867562759 -0.264014194440097 1.54850740917027 0.644140986329876
13411.0636620839 70.4342160656728 758.708352122921 -16.7477167709983 106.762483971711 -0.220619410602376 1.2081531599164 0.392461932566948
8569.22787857252 140.04170054552 355.461140607949 -15.0142869907312 120.709963920683 -0.0776526610599831 1.6944276557304 0.361673517338932
96068.7450694234 197.099218232941 620.633194961119 -4.50616240094102 74.0568480031282 0.992369323573075 0.460947844618931 0.583588328398764
46123.0749531606 120.736941100583 648.78833000781 -10.9453837142261 25.7825982826639 0.714536255178973 1.40376457711682 0.699660290102474
5044.57963102565 145.271728504929 219.554908660939 -8.62204302644502 137.24574214449 0.379032606817782 1.67093737623654 0.721119950478897
70096.6458771899 18.8857129464979 107.112413555151 -2.40272627696169 162.365686043722 -0.242527803056873 1.34864784101956 0.653063732385635
50871.4587007969 181.96178305379 311.977806121577 -5.25334887511107 5.33778044048396 0.0512395584024489 1.3863499706611 0.743478989065625
66923.3903389761 105.259227782193 574.434863274219 -4.78318280829397 88.4634287018906 -0.150605523586273 1.67020240388811 0.628377091442235
29605.6588222364 46.914889430896 636.991829873296 -7.61922227470022 130.155115187207 0.639543453441002 0.75778755415231 0.374630077579059
17401.1533481451 86.6315439950496 551.521796638845 -16.9356106431223 86.3987912992667 0.226319109485485 0.834430553950369 0.561403599637561
12773.8308876098 186.128866511466 760.683975685388 -3.41507764387825 41.8296198954538 0.851631097914651 0.549468319071457 0.438144334428944
55071.1815378379 104.094798109476 67.6193839183543 -5.0553482073466 78.2775179528456 0.195687421783805 0.881738107837737 0.350927905715071
59409.1320094706 141.29137272083 346.899874007795 -2.35691893124175 49.1516373582844 0.256097365659662 0.891949651949108 0.315455682063475
15611.2155675965 59.3546318102009 544.559518108144 -17.2507434180412 157.626327608709 -0.248375150118954 1.13995837466791 0.580517482431606
18742.2026650746 171.58956133119 138.80909533822 -3.35448517375958 114.524809320054 0.284495553723536 0.876508787693456 0.677474652952515
82411.137288026 51.7110414989703 76.2222790764645 -13.6960502966716 122.161749820143 0.603183640027419 0.408907431643456 0.747626326116733
57190.4190997771 77.6509148984827 175.680977500742 -12.5885452905235 4.40231894217354 0.750948789669201 1.21752303619869 0.680949235404842
93055.0214253482 49.4907019913385 620.256183409365 -2.28119430700396 66.6202582667685 -0.100425117276609 0.346508714323863 0.435181920137256
72904.0273155139 196.511524229901 700.296329440316 -15.2527253509268 75.1279014462669 0.418256777292117 0.516109672794119 0.665456309285946
1892.43588492945 87.1895309005585 307.084365673363 -18.5926925044277 21.7749642884795 0.268366728932597 1.6504434148781 0.317931659938768
75015.9365968535 28.8988771636054 263.668784032343 -5.66885699258913 43.5327459956999 0.647293061553501 1.01197929014452 0.606647183606401
96358.1866459777 192.020017300165 246.442844391568 -18.1185989849678 26.2245751138811 0.248705506348051 0.695705933216959 0.783485423377715
68420.3596004831 73.0307833423778 777.406467205146 -3.48401159454153 69.2015706695847 0.284384318883531 0.303783309925348 0.61108943244908
12025.6054333113 179.121366718437 435.465210844995 -1.97546301608266 36.9505275617874 0.684077147347853 0.752926625218242 0.44314125047531
99513.7516264127 29.9876821392794 582.366423673229 -15.7163978205374 86.1848201012429 0.0203356074634939 1.53843816155568 0.467556210188195
73098.3394433475 75.5065256139216 746.77327590296 -14.9493825135446 144.842196890015 0.315805187355727 0.524512061523274 0.736465559178032
16465.6506019939 51.5862439910287 518.646731317276 -3.98081415024606 85.2116739001892 -0.00373082503210753 0.836651809886098 0.414310474600643
80621.8033180287 9.6784125342864 260.643599079922 -2.16635501835308 70.4989239186741 0.280532810278237 1.08018979723565 0.666851884638891
101828.826587396 164.763677587845 749.60339963669 -14.2765313682853 49.644043221687 0.874512889957987 0.992333270423114 0.485464663780294
45728.6523940315 41.8580973891394 595.151743558235 -10.7431122540567 38.2735974171168 0.936314898054115 1.31190160247497 0.775657313130796
32498.4890406465 82.3128773067894 97.6523023808841 -11.39643159945 10.7554867909179 0.461869756970555 1.43812149097212 0.794854694698006
28381.2575335289 67.9751289062942 536.963181988103 -6.41002270948474 128.460273293853 0.538518770108931 0.873419766686857 0.541606621886604
24452.2812250217 126.458155864017 700.285628938582 -13.1296038510192 156.143922589028 0.926180458255112 0.614791865320876 0.606262226076797
61303.6721957438 113.685401874427 153.726415216224 -4.05370229055546 148.522675445217 0.653595873061568 1.00821255869232 0.490959525061771
81837.5531094315 208.073350974175 774.268237919314 -12.4578264401987 49.108566641803 0.935336166154593 0.722371506644413 0.48558291438967
72479.209370783 53.3259686888793 95.4256955138408 -14.0197539155987 41.3596109632196 0.587341505102813 1.46101652928628 0.779193088598549
59246.8469975434 154.417266818556 192.096986349206 -18.7461373951929 51.6562942896492 0.0359312072396278 0.670490569714457 0.610198221937753
87730.5332496464 205.298609551453 82.2492901480291 -11.7285818627317 54.9364555063142 0.631079808762297 0.993985938513651 0.792239422164857
82108.1192107016 117.207388952308 355.482880376512 -7.64369162506201 100.952540519017 0.336982263252139 0.43535809838213 0.464882443728857
2647.95277341624 82.4930051955906 593.411469976418 -12.4986851872538 104.237262889707 0.881936970143579 0.702194385463372 0.612477154307999
41441.2044346557 173.191756928822 553.537881554803 -15.5425028251909 19.5751738163681 0.91465363309253 1.48257737113163 0.751042131171562
5960.50066232321 23.6362414101834 427.176324042957 -0.220319385651511 82.2288833629231 0.320400440250523 0.966168822254986 0.583717390848324
86272.6256146168 112.531928775208 125.138756241649 -13.8716242924788 9.8544436975153 0.272113535134122 0.934876844985411 0.701653172797523
99796.9329175993 93.2268795881534 786.07387846685 -8.56166553763499 107.88470389077 0.474717908259481 0.579723712801933 0.685531098581851
58824.933761543 57.5600563923073 482.403284596512 -16.2983631930502 155.571698419152 0.618486950057559 0.663488492835313 0.312323805713095
92127.7772065223 33.0787882239372 599.09509015386 -6.10742477916792 155.918777818588 0.968227791367099 1.05680813901126 0.425310522620566
63229.0099992642 183.091122008266 276.151443237904 -10.4232043823097 148.465855134247 0.305581865925342 1.31553928325884 0.439071717276238
72341.6075744884 118.046938077075 662.678413167596 -11.9839120660412 78.6714430026577 0.0874554823618383 0.558457588683814 0.645348356990144
55461.6277384014 115.662821678464 533.768421949353 -11.6205811563368 61.5299531823641 0.774387416057289 0.559555274294689 0.338072444382124
82493.4107435178 124.413015402766 742.175879373681 -11.2786345791838 64.7821675444879 0.872144632413983 1.58566191983409 0.380590951023623
97610.5182152753 152.851588700335 360.113265826367 -3.39005577653296 153.352110229175 0.49826562772505 0.487156579410657 0.550341870822012
88699.2866027963 134.188752795236 294.671888430603 -1.74090421721292 112.470655849971 0.0534693617140874 0.309029851015657 0.491525092581287
8170.00957879579 129.049956645791 610.112151476787 -4.62737142141177 69.1993324165685 0.262913779146038 0.68158866413869 0.546433168649674
909.29428354367 11.0454419508613 582.781383506954 -11.9707838240593 79.3780764019951 0.943293971382082 1.21825749254785 0.69332968601957
6102.25231071337 118.700521842858 389.298623338109 -5.92906898461358 122.23470299862 0.362090136553161 1.01110630282201 0.696240194328129
93653.9382876362 123.358196243807 666.602318324149 -9.34773068385312 120.280416953299 0.0284144446719438 0.737871398217976 0.411372795305215
62442.2876047593 132.013943130329 292.681718437234 -18.4578033935252 77.9095018842738 0.23343555375468 0.569218152109534 0.360672273859382
34231.4893785902 130.612159862888 746.343708407367 -6.75856553414158 68.3037856448712 -0.0299693870125338 1.66716585932299 0.701288307388313
103642.182615241 17.3134180314802 534.222895184066 -7.20402209509075 66.8079658821516 0.354669678839855 1.3415509255603 0.351653074799106
64049.40433147 16.3418428535584 643.987372256815 -12.6117536649416 110.060416404125 0.804990678792819 0.870237654261291 0.646114608692005
57622.0051194804 144.3024011138 599.272199771367 -18.3298819309359 113.183523276585 -0.271280678920448 0.446825253544375 0.496030812105164
41767.2779773212 174.370542304223 559.066261110129 -0.642106488023316 11.6811251197398 0.782523586275056 1.25905495383777 0.762088563013822
34845.4398770357 30.6752373984369 588.803540506633 -0.337680291922943 76.1455028802822 0.031843172502704 1.1435752238147 0.326898042298853
87399.6829402323 164.549974028501 208.513706725789 -17.3921694636246 83.4304515919792 0.622254787059501 1.21081570475362 0.792415763088502
4997.14851245328 102.175058642996 510.568269849755 -8.79001784843773 27.4622326386207 0.562358529004268 1.35557919470593 0.701441028458066
39596.2316077338 207.74610159987 636.542038812768 -0.587935604490713 50.8666899604392 0.489939605211839 1.13692848267965 0.441259299591184
92582.7972684167 104.832076283809 241.100069253007 -16.7751148542446 34.3776259825025 0.502394404984079 0.42537088226527 0.466662682895549
75526.3574658283 118.092221978752 580.209266599268 -12.0598417390882 20.9954296290986 0.47422227638308 1.27693774341606 0.625983947492205
74079.2669058349 79.4588440696003 133.718112863135 -9.50086807086251 138.979383079229 0.579933766904287 0.328472393611446 0.34277927998919
37905.3591084254 108.933065981128 614.095724042272 -1.80404345310288 56.7990336621959 0.974063612380996 1.66795381302945 0.770231006969698
60124.0215993813 15.6366250087574 768.787398225395 -8.15392573731635 12.1375692018233 0.788856778061017 1.63223514514975 0.478052534698509
15245.4064245255 113.097653413361 559.745300563518 -18.3949951512312 105.842527943304 -0.201205907552503 1.45243631019257 0.589443196030334
84878.0776365233 201.824367790023 562.224603120703 -2.8742436238536 124.901918189153 0.386670087487437 0.649048848729581 0.676858990057372
95836.640313525 110.859016937858 377.916147400392 -3.33562131277103 88.4493903017685 -0.0894207314355299 1.10900526060723 0.428308069193736
22432.6667719545 91.8259985445226 167.785357250832 -2.44687342798456 82.9324032647119 0.26120339713525 0.781166563928127 0.747461771895178
83339.7663261509 6.8147786013411 414.677009667503 -3.72496717913678 123.666351690519 -0.169448981829919 1.64861221201718 0.379621879733168
